Apple Golden 2, 100.0, 
Apricot, 100.0, 
Avocado, 100.0, 
Avocado ripe, 100.0, 
Banana Lady Finger, 100.0, 
Cantaloupe 1, 100.0, 
Cauliflower, 100.0, 
Cherry 1, 100.0, 
Cherry 2, 100.0, 
Ginger Root, 100.0, 
Granadilla, 100.0, 
Grape Pink, 100.0, 
Grape White, 100.0, 
Grapefruit Pink, 100.0, 
Grapefruit White, 100.0, 
Guava, 100.0, 
Kiwi, 100.0, 
Kohlrabi, 100.0, 
Kumquats, 100.0, 
Lemon, 100.0, 
Lemon Meyer, 100.0, 
Limes, 100.0, 
Lychee, 100.0, 
Mango, 100.0, 
Mango Red, 100.0, 
Maracuja, 100.0, 
Melon Piel de Sapo, 100.0, 
Nectarine Flat, 100.0, 
Onion White, 100.0, 
Orange, 100.0, 
Papaya, 100.0, 
Passion Fruit, 100.0, 
Peach 2, 100.0, 
Pepper Green, 100.0, 
Pepper Yellow, 100.0, 
Pineapple Mini, 100.0, 
Pitahaya Red, 100.0, 
Pomegranate, 100.0, 
Potato White, 100.0, 
Quince, 100.0, 
Rambutan, 100.0, 
Redcurrant, 100.0, 
Salak, 100.0, 
Tomato 2, 100.0, 
Tomato Cherry Red, 100.0, 
Tomato Yellow, 100.0, 
Walnut, 100.0, 
Grape Blue, 99.695, Plum 3: 0.003
Plum 3, 99.671, Eggplant: 0.003
Pepper Red, 99.55, Tomato 2: 0.005
Pineapple, 99.398, Mulberry: 0.006
Mulberry, 99.39, Beetroot: 0.006
Blueberry, 98.701, Grape Blue: 0.013
Apple Red Delicious, 98.193, Melon Piel de Sapo: 0.018
Mandarine, 98.193, Lemon: 0.018
Tamarillo, 97.59, Pomegranate: 0.024
Pear, 97.561, Lychee: 0.018, Limes: 0.006
Tomato 3, 97.154, Nectarine Flat: 0.016, Tomato 2: 0.012
Physalis, 94.604, Grapefruit Pink: 0.05, Strawberry: 0.004
Carambula, 94.578, Banana Lady Finger: 0.054
Apple Granny Smith, 93.293, Limes: 0.067
Pear Monster, 92.771, Pear: 0.06, Physalis: 0.012
Tangelo, 92.771, Kaki: 0.072
Pear Forelle, 92.735, Apple Red Delicious: 0.073
Kaki, 91.566, Carambula: 0.084
Pear Williams, 90.964, Physalis: 0.066, Banana Red: 0.024
Cocos, 90.361, Apple Red Delicious: 0.036, Onion Red: 0.03, Cauliflower: 0.018, Strawberry: 0.012
Plum 2, 85.915, Cherry 1: 0.141
Clementine, 84.94, Kaki: 0.151
Pear Abate, 83.735, Banana: 0.09, Banana Red: 0.072
Mangostan, 83.333, Salak: 0.147, Mango Red: 0.02
Pepino, 83.133, Apple Golden 2: 0.066, Banana: 0.054, Apple Granny Smith: 0.048
Peach, 82.927, Peach Flat: 0.171
Strawberry, 80.662, Pitahaya Red: 0.092, Ginger Root: 0.048, Pear Red: 0.028, Papaya: 0.015, Chestnut: 0.003
Pear Kaiser, 80.392, Eggplant: 0.176, Beetroot: 0.02
Beetroot, 80.0, Plum 3: 0.107, Pepper Green: 0.087, Rambutan: 0.007
Potato Sweet, 79.333, Walnut: 0.08, Potato Red: 0.067, Potato White: 0.047, Onion Red: 0.013
Potato Red, 79.149, Potato White: 0.111, Potato Sweet: 0.03, Walnut: 0.03, Apple Pink Lady: 0.013, Onion Red: 0.009
Pear Red, 78.829, Pepper Yellow: 0.189, Apple Pink Lady: 0.023
Onion Red, 77.985, Walnut: 0.093, Potato Red: 0.049, Pear Forelle: 0.03, Potato White: 0.026, Limes: 0.019
Apple Braeburn, 71.951, Nectarine: 0.28
Banana, 70.482, Pear Abate: 0.187, Banana Lady Finger: 0.108
Apple Pink Lady, 69.737, Onion White: 0.303
Cherry Rainier, 69.512, Pear Williams: 0.244, Pepino: 0.061
Peach Flat, 68.902, Pitahaya Red: 0.165, Banana Red: 0.134, Pear: 0.012
Plum, 66.887, Cherry 1: 0.212, Chestnut: 0.119
Chestnut, 64.706, Avocado: 0.242, Strawberry: 0.092, Potato Sweet: 0.02
Eggplant, 63.462, Beetroot: 0.103, Rambutan: 0.071, Plum 3: 0.071, Pepper Green: 0.058, Avocado ripe: 0.038
Banana Red, 59.639, Banana: 0.331, Eggplant: 0.036, Salak: 0.018, Potato Red: 0.018
Nectarine, 51.829, Peach: 0.28, Pepper Red: 0.098, Grape Pink: 0.079, Apricot: 0.024
